tmdbId,userId,rating
63,474,4.0
63,476,4.0
63,477,4.5
63,480,4.0
63,483,5.0
63,486,5.0
63,489,3.5
63,492,3.0
63,501,3.0
63,509,4.0
63,512,5.0
63,513,4.0
63,520,3.5
63,521,3.0
63,524,3.0
63,529,5.0
63,544,3.0
63,553,5.0
63,555,4.0
63,559,3.0
63,560,3.5
63,561,3.5
63,565,5.0
63,566,4.0
63,570,4.0
63,580,5.0
63,587,5.0
63,590,3.0
63,596,3.5
63,599,3.0
63,600,4.5
63,602,3.0
63,603,3.0
63,604,4.0
63,606,4.0
63,608,3.5
63,610,4.5
9598,5,4.0
9598,6,4.0
9598,8,5.0
9598,18,2.5
9598,19,4.0
9598,20,4.0
9598,26,3.0
9598,27,5.0
9598,33,3.0
9598,40,5.0
9598,43,5.0
9598,63,3.0
9598,64,4.5
9598,68,1.0
9598,82,2.0
9598,84,4.0
9598,93,5.0
9598,94,4.0
9598,95,4.0
9598,96,5.0
9598,103,4.0
9598,109,3.0
9598,111,2.5
9598,115,2.0
9598,117,3.0
9598,126,3.0
9598,132,1.5
9598,136,2.0
9598,140,4.0
9598,142,4.0
9598,144,3.0
9598,156,4.0
9598,160,5.0
9598,169,4.0
9598,170,5.0
9598,174,4.0
9598,179,5.0
9598,181,5.0
9598,185,2.0
9598,191,4.0
9598,198,4.0
9598,200,2.5
9598,201,5.0
9598,216,5.0
9598,217,4.0
9598,220,4.5
9598,223,1.0
9598,229,5.0
9598,230,2.0
9598,234,3.0
9598,235,4.0
9598,240,5.0
9598,255,1.0
9598,263,4.0
9598,273,4.0
9598,274,4.0
9598,275,5.0
9598,288,4.0
9598,290,4.0
9598,292,3.5
9598,305,3.0
9598,323,2.5
9598,328,5.0
9598,330,3.0
9598,331,2.0
9598,347,4.0
9598,349,5.0
9598,353,5.0
9598,354,3.5
9598,357,4.0
9598,359,2.5
9598,367,3.0
9598,372,4.0
9598,373,4.0
9598,377,4.0
9598,379,5.0
9598,380,4.0
9598,381,3.5
9598,386,4.0
9598,391,3.0
9598,394,3.0
9598,395,3.0
9598,404,4.0
9598,411,4.0
9598,412,5.0
9598,414,5.0
9598,425,3.5
9598,430,3.0
9598,434,3.5
9598,436,5.0
9598,446,5.0
9598,453,4.0
9598,455,4.0
9598,457,2.0
9598,470,4.0
9598,474,4.5
9598,476,4.0
9598,477,4.0
9598,480,4.0
9598,488,3.0
9598,489,2.0
9598,498,3.0
9598,507,5.0
9598,509,3.5
9598,514,4.0
9598,517,5.0
9598,525,3.0
9598,527,5.0
9598,534,4.0
9598,559,5.0
9598,560,2.5
9598,561,2.5
9598,563,2.0
9598,565,4.0
9598,567,2.5
9598,570,3.5
9598,579,3.0
9598,580,2.5
9598,584,3.0
9598,593,4.0
9598,596,4.0
9598,597,4.0
9598,600,2.0
9598,602,1.0
9598,603,4.0
9598,604,4.0
9598,607,3.0
9598,608,3.5
687,5,4.0
687,6,5.0
687,11,4.0
687,18,4.0
687,32,4.0
687,33,5.0
687,44,4.0
687,51,3.0
687,58,4.0
687,64,4.0
687,70,5.0
687,84,5.0
687,90,4.0
687,91,3.0
687,103,4.0
687,109,5.0
687,112,0.5
687,117,3.0
687,142,4.0
687,150,4.0
687,162,5.0
687,171,4.0
687,182,4.5
687,191,5.0
687,195,4.0
687,198,5.0
687,199,4.0
687,206,5.0
687,229,4.0
687,235,4.0
687,243,4.0
687,262,5.0
687,263,4.0
687,265,4.0
687,270,5.0
687,290,4.0
687,301,4.5
687,302,4.0
687,304,1.0
687,308,1.0
687,323,3.5
687,337,4.0
687,357,3.5
687,372,3.0
687,378,4.0
687,402,3.0
687,404,3.0
687,414,3.0
687,425,3.0
687,432,3.5
687,437,4.0
687,462,3.5
687,469,3.0
687,470,4.0
687,474,5.0
687,488,4.5
687,492,4.0
687,501,3.0
687,521,4.0
687,559,4.0
687,588,2.0
687,589,5.0
687,590,3.5
687,602,3.0
687,603,4.0
687,606,3.5
687,607,4.0
33689,21,2.5
33689,217,2.0
33689,448,3.0
33689,474,1.0
9603,5,3.0
9603,8,3.0
9603,12,4.0
9603,14,3.0
9603,32,3.0
9603,33,5.0
9603,35,3.0
9603,38,3.0
9603,45,3.0
9603,46,3.0
9603,56,4.0
9603,57,3.0
9603,58,5.0
9603,64,4.0
9603,68,4.0
9603,91,1.5
9603,94,1.0
9603,95,4.0
9603,102,3.0
9603,104,4.0
9603,109,3.0
9603,111,4.0
9603,112,0.5
9603,113,3.0
9603,117,3.0
9603,121,4.0
9603,132,3.0
9603,144,3.5
9603,156,1.0
9603,167,2.0
9603,169,3.5
9603,174,4.0
9603,176,3.0
9603,177,4.0
9603,181,3.0
9603,191,1.0
9603,200,5.0
9603,216,3.0
9603,224,5.0
9603,226,3.0
9603,230,3.0
9603,232,3.0
9603,235,3.0
9603,240,5.0
9603,242,3.0
9603,263,4.0
9603,266,2.0
9603,275,4.0
9603,280,4.0
9603,283,1.0
9603,284,3.0
9603,286,3.5
9603,294,2.0
9603,307,2.0
9603,308,3.0
9603,313,4.0
9603,314,3.0
9603,328,2.0
9603,347,4.0
9603,353,1.0
9603,357,4.5
9603,367,4.0
9603,370,3.5
9603,372,3.0
9603,386,3.0
9603,387,2.5
9603,409,4.0
9603,414,4.0
9603,434,3.0
9603,446,3.0
9603,458,4.0
9603,468,5.0
9603,469,2.0
9603,470,3.0
9603,474,3.5
9603,480,2.5
9603,484,4.5
9603,486,3.0
9603,489,3.5
9603,500,1.0
9603,506,5.0
9603,507,3.0
9603,509,4.0
9603,512,4.0
9603,525,4.5
9603,555,4.0
9603,559,3.0
9603,561,3.0
9603,564,3.5
9603,566,4.0
9603,570,3.0
9603,577,3.0
9603,583,5.0
9603,584,1.0
9603,592,4.0
9603,594,4.5
9603,596,4.0
9603,597,4.0
9603,599,3.0
9603,600,3.0
9603,602,5.0
9603,603,5.0
9603,604,3.0
9603,608,3.0
34615,311,3.5
34615,544,5.0
31174,6,4.0
31174,9,3.0
31174,59,5.0
31174,91,4.0
31174,117,4.0
31174,182,4.5
31174,268,4.0
31174,314,3.0
31174,337,3.0
31174,372,4.0
31174,467,4.0
31174,470,3.0
31174,474,3.5
31174,593,4.0
31174,599,2.5
11443,234,4.0
11443,368,2.0
11443,414,2.0
11443,553,4.0
11443,588,3.0
11443,597,3.0
11443,599,3.0
35196,6,4.0
35196,33,2.0
35196,288,3.0
35196,437,3.0
35196,470,3.0
35196,474,3.5
35196,521,4.0
35196,599,3.0
9312,11,2.0
9312,15,1.0
9312,17,3.5
9312,19,3.0
9312,21,1.0
9312,40,3.0
9312,58,2.0
9312,68,3.0
9312,94,1.0
9312,117,2.0
9312,119,3.0
9312,121,1.0
9312,136,2.0
9312,160,3.0
9312,182,1.5
9312,202,2.0
9312,217,2.0
9312,219,1.5
9312,226,3.5
9312,240,4.0
9312,243,4.0
9312,274,4.0
9312,284,3.0
9312,294,3.0
9312,314,3.0
9312,354,3.5
9312,373,1.0
9312,380,4.0
9312,386,2.0
9312,387,1.0
9312,396,2.0
9312,408,3.5
9312,414,2.0
9312,428,2.0
9312,438,3.0
9312,447,5.0
9312,452,4.0
9312,469,1.0
9312,486,4.0
9312,514,2.5
9312,534,4.0
9312,545,2.5
9312,561,2.0
9312,592,3.0
9312,599,2.5
9312,608,0.5
577,4,3.0
577,6,3.0
577,64,3.5
577,84,4.0
577,109,3.0
577,132,2.5
577,156,4.0
577,181,3.0
577,182,3.0
577,217,2.0
577,229,3.0
577,250,4.0
577,266,2.0
577,275,2.0
577,316,4.5
577,385,3.0
577,386,3.0
577,387,2.5
577,396,3.0
577,414,3.0
577,446,3.0
577,469,4.0
577,474,4.0
577,476,3.0
577,479,3.0
577,501,3.0
577,502,3.5
577,536,5.0
577,597,5.0
577,599,2.5
577,602,5.0
577,603,4.0
11861,6,4.0
11861,40,4.0
11861,84,3.0
11861,113,3.0
11861,201,1.0
11861,240,3.0
11861,268,1.0
11861,304,5.0
11861,411,2.0
11861,414,2.0
11861,474,3.0
11861,489,3.5
11861,594,4.5
11861,600,3.0
11861,606,4.0
807,1,5.0
807,4,2.0
807,6,4.0
807,8,4.0
807,13,5.0
807,14,5.0
807,15,3.5
807,16,3.5
807,17,4.0
807,18,4.5
807,19,3.0
807,26,4.0
807,28,3.0
807,39,3.0
807,41,3.5
807,42,4.0
807,43,4.0
807,47,3.0
807,54,3.0
807,56,5.0
807,58,5.0
807,62,4.5
807,63,4.0
807,64,4.5
807,66,5.0
807,68,4.0
807,72,4.5
807,75,2.0
807,76,3.5
807,81,3.0
807,82,3.5
807,91,4.5
807,94,2.0
807,102,5.0
807,104,0.5
807,105,5.0
807,109,3.0
807,110,4.5
807,112,5.0
807,116,3.5
807,117,4.0
807,121,3.0
807,122,4.5
807,123,4.5
807,126,5.0
807,129,3.5
807,131,4.0
807,132,4.0
807,133,4.0
807,134,4.0
807,135,5.0
807,136,5.0
807,140,4.0
807,141,3.0
807,142,4.0
807,144,4.5
807,152,5.0
807,156,3.5
807,160,5.0
807,166,4.0
807,171,5.0
807,176,5.0
807,177,4.5
807,178,4.5
807,179,4.0
807,181,3.0
807,182,4.0
807,187,4.0
807,191,4.0
807,192,3.0
807,198,5.0
807,199,3.0
807,200,4.0
807,204,5.0
807,217,2.0
807,219,3.5
807,220,3.0
807,222,4.0
807,223,3.0
807,226,5.0
807,227,5.0
807,230,3.0
807,232,4.5
807,233,3.5
807,239,5.0
807,241,4.0
807,242,5.0
807,247,4.0
807,249,5.0
807,251,5.0
807,254,4.5
807,260,4.5
807,261,4.0
807,268,3.0
807,274,4.0
807,284,3.0
807,286,5.0
807,288,3.5
807,294,2.0
807,297,4.0
807,298,4.0
807,301,4.5
807,302,5.0
807,305,4.0
807,307,4.0
807,313,5.0
807,314,1.0
807,317,5.0
807,318,4.0
807,322,4.0
807,326,4.0
807,328,4.5
807,330,3.0
807,332,4.0
807,334,2.0
807,336,4.5
807,337,5.0
807,339,4.5
807,346,3.5
807,347,3.0
807,351,4.5
807,352,5.0
807,353,5.0
807,354,4.0
807,362,4.5
807,368,4.0
807,369,3.5
807,370,3.5
807,372,5.0
807,373,5.0
807,379,3.0
807,380,5.0
807,381,2.0
807,386,3.0
807,387,4.5
807,391,3.0
807,400,5.0
807,402,3.0
807,403,5.0
807,404,3.0
807,411,4.0
807,412,3.0
807,414,4.0
807,415,4.0
807,417,5.0
807,419,4.0
807,424,5.0
807,425,4.5
807,426,0.5
807,432,4.0
807,433,3.0
807,434,4.0
807,437,4.0
807,441,4.5
807,444,4.0
807,445,4.5
807,446,4.0
807,448,4.0
807,452,5.0
807,453,5.0
807,462,4.0
807,464,5.0
807,468,5.0
807,469,4.0
807,470,3.0
807,474,4.0
807,477,4.0
807,480,4.5
807,483,3.5
807,484,4.0
807,486,3.0
807,489,3.0
807,498,3.0
807,505,5.0
807,507,3.0
807,512,5.0
807,514,4.0
807,517,2.0
807,524,5.0
807,525,3.5
807,534,4.0
807,540,4.5
807,541,1.0
807,542,5.0
807,551,4.5
807,560,4.0
807,561,4.5
807,565,4.0
807,570,3.5
807,573,5.0
807,574,5.0
807,580,5.0
807,584,5.0
807,588,3.0
807,590,3.0
807,597,4.0
807,599,4.0
807,600,4.0
807,601,4.0
807,602,5.0
807,606,3.0
807,608,4.5
807,610,5.0
10530,19,1.0
10530,20,5.0
10530,21,3.0
10530,27,4.0
10530,38,3.0
10530,40,2.0
10530,43,5.0
10530,48,4.0
10530,58,3.0
10530,60,3.0
10530,64,3.0
10530,68,4.0
10530,76,0.5
10530,103,3.5
10530,111,3.5
10530,117,3.0
10530,132,3.0
10530,134,3.0
10530,144,4.5
10530,161,4.0
10530,169,3.5
10530,170,4.0
10530,177,3.0
10530,194,2.0
10530,216,2.0
10530,226,3.0
10530,232,2.5
10530,234,5.0
10530,235,3.0
10530,240,3.0
10530,243,4.0
10530,249,3.0
10530,262,1.0
10530,264,3.0
10530,274,2.0
10530,287,1.0
10530,288,2.0
10530,308,4.0
10530,316,1.5
10530,318,3.5
10530,323,3.5
10530,371,4.5
10530,372,2.0
10530,380,3.0
10530,381,3.0
10530,395,2.0
10530,401,2.0
10530,414,3.0
10530,429,4.0
10530,435,4.0
10530,436,4.0
10530,447,3.0
10530,458,3.0
10530,476,4.0
10530,483,3.0
10530,484,4.5
10530,489,4.0
10530,509,3.5
10530,525,3.0
10530,527,3.0
10530,534,4.0
10530,559,3.0
10530,560,2.5
10530,563,3.5
10530,579,4.0
10530,584,5.0
10530,594,4.5
10530,608,0.5
8391,202,3.0
629,1,5.0
629,5,4.0
629,6,1.0
629,7,4.5
629,8,5.0
629,16,4.0
629,17,4.5
629,18,5.0
629,23,4.0
629,24,4.0
629,28,3.5
629,29,3.5
629,32,5.0
629,33,5.0
629,35,5.0
629,38,5.0
629,39,5.0
629,41,3.0
629,42,5.0
629,45,5.0
629,46,5.0
629,54,3.0
629,57,5.0
629,58,5.0
629,60,3.0
629,61,4.5
629,63,5.0
629,64,3.0
629,66,4.0
629,68,3.0
629,69,5.0
629,72,4.5
629,80,4.5
629,84,4.0
629,88,5.0
629,91,4.5
629,96,5.0
629,103,4.0
629,105,5.0
629,109,4.0
629,112,5.0
629,117,4.0
629,122,5.0
629,124,4.5
629,131,4.0
629,132,4.0
629,133,3.0
629,140,3.0
629,142,5.0
629,145,5.0
629,152,4.5
629,156,4.0
629,160,4.0
629,162,4.0
629,166,5.0
629,174,3.0
629,177,4.0
629,178,4.5
629,182,4.5
629,187,4.5
629,191,5.0
629,195,5.0
629,197,3.0
629,198,5.0
629,199,4.0
629,202,4.0
629,211,4.0
629,215,5.0
629,217,3.0
629,219,5.0
629,220,5.0
629,221,4.5
629,222,3.0
629,228,4.5
629,233,4.0
629,237,2.5
629,239,4.5
629,241,4.0
629,246,4.5
629,247,5.0
629,249,4.0
629,254,4.5
629,260,5.0
629,261,4.0
629,262,3.0
629,266,4.0
629,268,5.0
629,274,4.0
629,275,4.0
629,278,5.0
629,279,3.5
629,280,4.5
629,282,4.5
629,287,3.5
629,290,4.0
629,294,3.0
629,295,5.0
629,296,5.0
629,297,5.0
629,298,3.5
629,301,4.5
629,305,5.0
629,307,4.5
629,308,2.5
629,309,4.5
629,313,5.0
629,314,4.0
629,317,5.0
629,322,4.0
629,323,4.5
629,326,2.0
629,327,4.5
629,328,4.0
629,329,2.0
629,330,5.0
629,331,5.0
629,332,4.0
629,335,5.0
629,336,5.0
629,337,3.0
629,338,4.5
629,343,4.5
629,346,4.0
629,348,5.0
629,352,5.0
629,354,4.5
629,356,3.5
629,357,5.0
629,362,3.5
629,363,4.0
629,368,4.0
629,370,4.5
629,372,5.0
629,373,5.0
629,380,4.0
629,381,4.5
629,382,5.0
629,385,3.0
629,386,3.0
629,387,4.5
629,391,4.0
629,394,5.0
629,396,4.0
629,400,5.0
629,411,3.0
629,414,5.0
629,415,4.5
629,418,4.5
629,419,4.0
629,424,5.0
629,425,4.5
629,432,3.0
629,433,5.0
629,435,4.0
629,437,4.0
629,444,5.0
629,446,4.0
629,448,4.0
629,449,4.5
629,453,5.0
629,455,3.0
629,462,3.5
629,469,4.0
629,470,3.0
629,472,5.0
629,474,4.0
629,480,3.5
629,482,4.0
629,483,4.5
629,495,4.0
629,497,3.0
629,501,3.0
629,510,4.0
629,512,5.0
629,515,4.5
629,522,4.5
629,524,2.0
629,525,4.5
629,541,5.0
629,553,4.0
629,555,5.0
629,560,4.0
629,561,4.5
629,562,4.0
629,565,5.0
629,566,5.0
629,567,1.0
629,568,5.0
629,569,3.0
629,573,5.0
629,580,5.0
629,587,5.0
629,588,5.0
629,590,4.5
629,593,4.5
629,595,5.0
629,596,3.5
629,597,5.0
629,599,3.5
629,601,5.0
629,602,5.0
629,606,4.5
629,608,4.5
629,610,4.0
11448,4,3.0
11448,32,3.0
11448,57,3.0
11448,84,5.0
11448,90,5.0
11448,109,3.0
11448,120,3.0
11448,150,4.0
11448,156,3.5
11448,179,4.0
11448,191,5.0
11448,270,4.0
11448,314,3.0
11448,372,4.0
11448,402,3.0
11448,410,4.0
11448,411,2.0
11448,414,3.0
11448,437,4.0
11448,462,3.0
11448,474,4.0
11448,492,3.0
11448,521,4.0
11448,597,4.0
11448,599,3.0
11448,600,3.5
11448,602,3.0
11448,603,1.0
49133,85,5.0
49133,603,5.0
26441,6,4.0
26441,19,2.0
26441,414,1.0
97406,84,4.0
9089,43,5.0
9089,84,3.0
9089,262,3.0
9089,414,3.0
9089,474,3.0
9089,566,3.0
9089,599,2.5
9089,603,2.0
11010,4,3.0
11010,5,5.0
11010,7,3.0
11010,23,3.0
11010,32,5.0
11010,33,4.0
11010,74,5.0
11010,90,5.0
11010,91,2.0
11010,132,2.0
11010,150,3.0
11010,156,4.0
11010,191,4.0
11010,198,5.0
11010,202,4.0
11010,206,5.0
11010,221,4.5
11010,267,5.0
11010,270,4.0
11010,302,5.0
11010,304,4.0
11010,310,4.5
11010,325,4.0
11010,330,5.0
11010,359,4.5
11010,391,4.0
11010,410,4.0
11010,425,3.5
11010,427,2.0
11010,444,5.0
11010,467,5.0
11010,474,3.5
11010,521,4.0
11010,559,4.0
11010,587,5.0
11010,603,3.0
11010,606,3.5
11359,6,4.0
11359,27,3.0
11359,35,5.0
11359,40,4.0
11359,43,5.0
11359,60,3.0
11359,87,3.0
11359,93,4.0
11359,103,4.0
11359,117,3.0
11359,160,2.0
11359,169,4.0
11359,177,3.0
11359,217,2.0
11359,226,2.5
11359,234,4.0
11359,240,4.0
11359,274,3.5
11359,294,1.0
11359,304,1.0
11359,314,3.0
11359,323,3.0
11359,355,3.0
11359,373,3.0
11359,380,4.0
11359,384,4.0
11359,395,3.0
11359,429,4.0
11359,436,3.0
11359,473,2.0
11359,480,2.0
11359,584,5.0
11359,599,2.0
11359,604,4.0
17182,6,4.0
17182,181,4.0
17182,402,5.0
17182,492,4.0
17182,501,3.0
17182,599,2.5
2054,6,4.0
2054,27,5.0
2054,28,3.5
2054,31,4.0
2054,32,3.0
2054,35,5.0
2054,38,3.0
2054,40,5.0
2054,45,4.0
2054,47,3.0
2054,58,3.0
2054,68,3.5
2054,71,4.0
2054,84,4.0
2054,100,4.0
2054,107,5.0
2054,109,5.0
2054,112,4.0
2054,117,4.0
2054,121,5.0
2054,136,5.0
2054,140,4.5
2054,150,3.0
2054,151,4.0
2054,156,2.0
2054,159,3.0
2054,162,5.0
2054,169,5.0
2054,174,1.0
2054,181,4.0
2054,196,4.5
2054,199,1.0
2054,200,3.0
2054,202,3.0
2054,206,4.0
2054,214,3.0
2054,235,5.0
2054,243,5.0
2054,270,5.0
2054,274,3.0
2054,276,5.0
2054,277,2.0
2054,287,2.0
2054,292,3.0
2054,304,5.0
2054,307,3.0
2054,314,4.0
2054,323,2.5
2054,330,3.0
2054,337,3.0
2054,356,4.5
2054,357,3.0
2054,372,3.0
2054,381,4.5
2054,385,3.0
2054,389,5.0
2054,404,4.0
2054,411,5.0
2054,414,4.0
2054,437,3.0
2054,438,4.0
2054,455,4.0
2054,458,5.0
2054,470,3.0
2054,474,2.5
2054,480,3.5
2054,482,5.0
2054,492,4.0
2054,498,5.0
2054,501,3.0
2054,514,4.0
2054,522,3.0
2054,525,3.5
2054,529,3.0
2054,544,5.0
2054,572,4.0
2054,580,2.0
2054,600,2.5
2054,603,1.0
2054,604,4.0
10607,226,3.5
10607,269,3.0
10607,283,3.0
10607,387,2.0
10607,484,4.0
10607,492,3.0
10607,608,0.5
19760,19,2.0
19760,113,2.0
19760,266,1.0
19760,456,3.0
19760,492,3.0
9536,6,3.0
9536,19,2.0
9536,44,3.0
9536,45,3.0
9536,51,3.5
9536,57,1.0
9536,68,1.5
9536,111,3.5
9536,135,1.0
9536,179,3.0
9536,217,1.0
9536,219,1.0
9536,226,3.0
9536,228,2.0
9536,234,3.0
9536,274,3.0
9536,277,3.0
9536,294,3.0
9536,307,2.5
9536,337,3.0
9536,350,3.0
9536,389,4.0
9536,414,2.0
9536,448,1.0
9536,456,2.0
9536,492,5.0
9536,529,1.0
9536,539,4.5
9536,555,3.0
9536,599,2.0
9536,608,2.0
11525,6,3.0
11525,44,3.0
11525,198,1.0
11525,214,3.0
11525,337,4.0
11525,448,2.0
11525,477,0.5
11525,492,3.0
11525,559,3.0
4482,90,3.0
4482,156,2.0
4482,385,3.0
4482,544,5.0
4482,606,4.0
10634,45,3.0
10634,56,4.0
10634,57,4.0
10634,88,3.5
10634,167,2.5
10634,182,3.0
10634,225,5.0
10634,226,4.0
10634,266,5.0
10634,274,4.0
10634,283,4.0
10634,294,4.0
10634,353,3.0
10634,428,3.5
10634,452,5.0
10634,480,2.0
10634,484,4.5
10634,548,5.0
10634,597,4.0
10634,599,2.5
755,1,3.0
755,18,3.5
755,19,2.0
755,34,3.5
755,45,4.0
755,51,5.0
755,57,1.0
755,64,4.0
755,68,4.0
755,103,3.5
755,122,4.5
755,132,2.5
755,182,4.5
755,187,4.0
755,195,4.0
755,249,4.0
755,274,4.5
755,283,3.0
755,286,3.0
755,294,4.0
755,295,5.0
755,297,2.0
755,305,5.0
755,307,3.5
755,313,4.0
755,336,4.0
755,353,4.0
755,354,4.5
755,361,2.0
755,362,4.0
755,368,3.0
755,372,3.0
755,380,5.0
755,387,3.5
755,391,1.0
755,405,4.0
755,425,4.0
755,428,3.0
755,438,3.0
755,450,2.0
755,452,4.0
755,453,4.0
755,469,2.0
755,489,2.0
755,546,5.0
755,560,4.0
755,571,2.0
755,580,5.0
755,594,3.5
755,597,2.0
755,599,3.5
755,603,4.0
755,606,4.0
755,608,3.0
755,610,4.0
11859,113,1.0
11859,372,2.0
11859,387,1.5
11859,414,2.0
11859,438,2.0
28387,191,4.0
28387,307,2.0
28387,318,4.5
28387,414,4.0
28387,484,4.0
28387,555,3.0
28387,600,1.0
48750,117,4.0
48750,169,4.0
48750,288,3.0
48750,304,4.0
48750,420,4.0
48750,421,4.0
48750,476,4.0
48750,488,2.5
48750,501,2.0
48750,599,3.0
48750,600,3.5
48750,605,3.0
48750,606,4.0
20927,32,4.0
20927,100,4.0
20927,113,3.0
20927,269,5.0
20927,337,5.0
20927,456,4.0
20927,474,3.0
20927,492,4.0
36929,151,3.0
36929,414,1.0
36929,492,3.0
36929,555,3.0
36929,599,1.0
9102,6,4.0
9102,51,5.0
9102,109,3.0
9102,160,4.0
9102,182,3.5
9102,269,2.0
9102,313,1.0
9102,337,5.0
9102,380,3.0
9102,477,4.0
9102,492,5.0
9102,524,2.0
9102,559,3.0
9102,599,2.5
9102,604,4.0
124626,603,4.0
27526,32,4.0
27526,414,3.0
27526,437,3.0
9623,6,3.0
9623,43,5.0
9623,150,3.0
9623,160,1.0
9623,181,4.0
9623,254,2.0
9623,265,2.0
9623,269,4.0
9623,270,2.0
9623,297,1.0
9623,337,4.0
9623,368,2.0
9623,437,2.0
9623,456,2.0
9623,492,4.0
9623,521,4.0
9623,599,2.0
46785,325,4.0
46785,606,4.0
400,90,3.0
400,125,3.0
400,171,5.0
400,182,3.5
400,199,3.0
400,269,3.0
400,304,4.0
400,368,3.0
400,372,2.0
400,414,2.0
400,437,3.0
400,483,3.5
400,521,3.0
400,599,2.5
880,40,5.0
880,90,5.0
880,108,5.0
880,454,3.5
880,474,2.5
880,479,5.0
880,603,1.0
880,606,4.0
146599,214,3.0
8447,90,5.0
8447,160,5.0
8447,191,5.0
8447,199,1.0
8447,262,3.0
8447,385,3.0
8447,603,5.0
10534,6,5.0
10534,42,4.0
10534,71,5.0
10534,93,4.0
10534,140,4.0
10534,181,4.0
10534,274,3.5
10534,304,5.0
10534,414,3.0
10534,437,3.0
10534,486,5.0
10534,501,3.0
10534,521,4.0
10534,524,3.0
10534,607,4.0
17414,6,3.0
17414,19,2.0
17414,104,3.0
17414,217,3.0
17414,274,3.0
17414,288,3.0
17414,599,0.5
13997,6,2.0
13997,45,4.0
13997,89,2.0
13997,91,3.0
13997,226,3.0
13997,274,3.5
13997,276,5.0
13997,307,3.5
13997,414,2.0
13997,492,5.0
13997,539,3.5
13997,555,4.0
13997,577,3.0
13997,585,4.0
13997,599,0.5
13997,608,2.5
2086,6,4.0
2086,57,2.0
2086,100,4.0
2086,132,2.5
2086,182,3.0
2086,217,4.0
2086,249,3.5
2086,414,3.0
2086,469,4.0
2086,599,2.5
9095,6,4.0
9095,19,2.0
9095,91,2.0
9095,151,1.0
9095,414,2.0
9095,474,3.5
9095,604,3.0
9095,606,3.5
12158,6,4.0
12158,51,3.0
12158,136,4.0
12158,160,1.0
12158,274,3.5
12158,501,3.0
12158,592,3.0
12158,599,1.5
12158,608,2.5
9283,33,4.0
9283,44,4.0
9283,84,4.0
9283,182,4.0
9283,191,4.0
9283,307,3.5
9283,385,4.0
9283,414,5.0
9283,451,4.0
9283,558,3.0
9208,6,4.0
9208,11,3.0
9208,14,5.0
9208,28,2.0
9208,32,3.0
9208,42,3.0
9208,43,4.0
9208,44,4.0
9208,57,3.0
9208,68,3.5
9208,71,4.0
9208,84,2.0
9208,91,3.0
9208,94,3.0
9208,100,4.5
9208,112,1.5
9208,121,3.0
9208,136,4.0
9208,140,2.5
9208,142,3.0
9208,150,3.0
9208,151,4.0
9208,160,1.0
9208,170,3.0
9208,179,3.0
9208,191,3.0
9208,206,3.0
9208,217,3.0
9208,219,1.5
9208,239,3.5
9208,240,5.0
9208,266,3.0
9208,269,3.0
9208,270,2.0
9208,274,2.5
9208,277,3.0
9208,284,5.0
9208,288,1.0
9208,297,1.0
9208,302,3.0
9208,314,2.0
9208,337,5.0
9208,350,3.0
9208,363,3.0
9208,364,5.0
9208,368,2.0
9208,373,2.0
9208,376,3.5
9208,380,3.0
9208,385,3.0
9208,389,4.0
9208,395,3.0
9208,402,4.0
9208,414,2.0
9208,425,2.5
9208,428,2.0
9208,434,2.0
9208,437,1.0
9208,438,3.5
9208,446,4.0
9208,448,2.0
9208,451,4.0
9208,458,5.0
9208,465,3.0
9208,470,3.0
9208,480,1.0
9208,486,3.0
9208,489,1.5
9208,492,3.0
9208,501,4.0
9208,521,3.0
9208,524,4.0
9208,529,4.0
9208,541,3.0
9208,544,4.0
9208,552,1.5
9208,559,4.0
9208,570,2.5
9208,592,3.0
9208,599,2.0
9208,602,3.0
9208,604,4.0
9208,608,2.0
9208,610,3.5
40154,474,3.5
406,182,4.5
406,187,3.0
406,317,3.0
406,318,4.5
406,326,3.5
406,387,4.5
406,444,5.0
406,560,4.0
406,599,3.0
406,603,4.0
63076,191,5.0
63076,603,5.0
11062,6,3.0
11062,32,4.0
11062,84,3.0
11062,181,3.0
11062,182,3.0
11062,207,3.0
11062,297,1.0
11062,314,3.0
11062,337,3.0
11062,444,3.0
11062,474,2.0
11062,492,3.0
11062,599,2.0
11062,602,3.0
13685,1,5.0
13685,103,4.0
13685,221,4.5
13685,249,3.0
13685,260,2.0
13685,274,3.5
13685,275,5.0
13685,287,4.0
13685,307,4.5
13685,313,5.0
13685,356,3.5
13685,414,4.0
13685,448,3.5
13685,454,3.0
13685,474,3.5
13685,480,5.0
13685,500,1.0
13685,510,4.0
13685,567,3.0
13685,597,5.0
13685,599,2.5
13685,600,4.5
13685,603,4.0
47475,6,1.0
47475,19,1.0
47475,43,5.0
47475,84,1.0
47475,151,4.0
2045,492,3.0
2045,501,3.0
2045,521,3.0
9614,6,4.0
9614,18,2.5
9614,19,2.0
9614,40,1.0
9614,42,4.0
9614,44,4.0
9614,45,5.0
9614,57,2.0
9614,64,3.0
9614,68,4.5
9614,82,3.5
9614,89,4.0
9614,91,1.5
9614,100,3.5
9614,103,4.0
9614,107,3.0
9614,109,2.0
9614,111,3.5
9614,112,4.0
9614,122,4.0
9614,140,3.0
9614,141,3.5
9614,151,5.0
9614,167,4.0
9614,169,5.0
9614,177,2.5
9614,179,4.0
9614,182,3.0
9614,196,3.5
